timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ,steps
1736785712059,0.0,0.0,99.0,-1.1683705,2.7150247,8.549694,-0.1282817,-0.12583824,0.0061086523,-9.24,-14.16,-41.28,310
1736785713087,0.0,0.0,99.0,-1.2449849,2.5474305,10.699687,-0.021991149,0.21991149,-0.087964594,-12.24,-18.9,-38.52,310
1736785715099,0.0,0.0,100.0,-7.9870567,-6.8665705,10.579977,-0.7892379,1.3231341,2.8454103,-5.7599998,-10.0199995,-52.02,310
1736785717114,0.0,0.0,100.0,-12.950237,-2.2337902,1.2976574,-0.39828414,1.2021828,1.926669,25.92,16.8,-1.56,310
1736785718501,0.0,0.0,100.0,-8.995016,-0.44532153,1.1563994,0.9236283,1.1728612,1.9107865,20.939999,20.939999,-15.36,310
1736785720326,0.0,0.0,100.0,-12.567164,-1.9369092,0.01436521,3.12763,-0.57910025,-2.751337,27.48,12.84,-14.639999,310
1736785722127,0.0,0.0,100.0,-7.4124484,-2.396596,2.5330653,-2.0231857,0.21135938,1.0225884,24.779999,10.92,-21.6,310
1736785724032,0.0,0.0,100.0,-11.281479,-2.6982653,2.1404164,0.64996064,-0.017104227,-0.9236283,28.68,18.6,-17.34,310
1736785725430,0.0,0.0,100.0,-8.312668,-3.620033,1.6927006,0.16493362,-0.1282817,-1.2425,25.98,13.139999,-25.5,310
1736785727251,0.0,0.0,100.0,-11.896789,-2.3822308,2.8921957,0.9627236,0.82833326,1.8203784,24.0,13.92,-25.32,310
1736785729034,0.0,0.0,100.0,-9.97185,-2.7461493,1.4891934,-0.63163465,0.7330383,2.5302038,25.14,12.719999,-24.48,310
1736785730481,0.0,0.0,100.0,-11.63582,0.08140286,-2.4492683,4.2308526,-1.7825048,-0.15760323,30.42,4.56,-24.9,310
1736785732291,0.0,0.0,100.0,-8.576031,-1.6112977,2.5330653,0.12217305,0.21868975,0.54367006,20.46,7.56,-27.06,310
1736785734110,0.0,0.0,100.0,-9.818622,-2.1188686,2.9161377,-0.043982297,0.6169739,1.2620476,26.16,2.58,-20.82,310
1736785736044,0.0,0.0,100.0,-13.970167,-3.3159695,1.9153614,1.8875736,0.5216789,0.204029,30.599998,8.94,-14.94,310
1736785737449,0.0,0.0,100.0,-8.291121,-4.450821,2.5689783,-0.52778757,-0.18448131,0.13316862,23.16,9.24,-21.84,310
1736785739255,0.0,0.0,100.0,-8.937555,-4.783615,1.2593501,-3.314555,-0.49357912,1.459968,15.36,18.66,-18.779999,310
1736785741046,0.0,0.0,100.0,-8.971074,-4.4580035,0.50278234,-2.6181684,-0.096516706,1.3035865,17.88,19.859999,-21.539999,310
1736785742440,0.0,0.0,100.0,-9.519346,-1.5251064,1.3910311,1.9547688,-0.8026769,-2.324953,28.619999,14.16,-11.58,310
1736785744249,0.0,0.0,100.0,-8.109161,-4.4675803,2.4037786,0.12339478,0.4605924,1.7690657,13.44,28.74,-12.12,310
1736785746033,0.0,0.0,100.0,-10.266336,-0.49799395,0.7469909,1.3768903,0.35063666,0.49846604,11.04,38.219997,-14.5199995,310
1736785747438,0.0,0.0,100.0,-12.583924,-4.0677485,2.2122424,0.23090707,0.6780604,0.9297369,6.48,34.86,-21.72,310
1736785749225,0.0,0.0,100.0,-9.287108,-2.2697031,-0.22505496,1.9474384,-0.689056,-1.6041322,23.82,-6.12,23.76,310
1736785751034,0.0,0.0,100.0,-11.475409,-1.9680338,1.7310078,-0.25900686,0.7305948,1.5259414,25.68,17.88,10.44,310
1736785752467,0.0,0.0,100.0,-8.506598,-3.3782187,3.3925838,0.7086037,0.7098254,0.68294734,24.06,18.48,9.24,310
1736785754279,0.0,0.0,100.0,-10.204087,-3.8594532,1.5873557,-2.756224,0.36651915,1.2315043,19.14,25.5,4.02,310
1736785756064,0.0,0.0,98.0,-10.766725,-2.7988217,2.5306711,0.13927728,-0.061086524,-0.39461896,18.539999,23.46,1.62,310
1736785758016,0.0,0.0,98.0,-12.354081,-4.0821137,-0.4405331,2.734233,0.79045963,-1.4049901,21.6,15.96,5.58,310
1736785759443,0.0,0.0,98.0,-9.184157,-2.8107927,2.0709844,0.15393804,0.7611381,1.9730947,16.44,27.66,-3.0,310
1736785760468,0.0,0.0,98.0,-8.485051,-0.81402856,-0.10055647,1.0323622,-1.5442673,-1.9950858,28.859999,16.74,4.98,310
1736785762264,0.0,0.0,98.0,-9.768343,-1.9847932,-1.6328455,-5.2021284,-2.2101104,1.1691961,8.16,29.34,-23.76,310
1736785763315,0.0,0.0,98.0,-11.501745,-0.3878607,2.0614076,0.5681047,0.8026769,0.47769663,19.02,23.699999,-0.35999998,310
1736785764352,0.0,0.0,0.0,-9.354146,-3.1890767,-0.29927522,-1.2596041,-0.7330383,-0.94806284,21.42,12.179999,6.2999997,310
1736785765406,0.0,0.0,99.0,-10.19451,-0.89064306,1.0510546,2.2088888,-0.8038987,-2.719572,23.34,10.44,9.179999,310
1736785766443,0.0,0.0,99.0,-11.856087,-4.6495395,2.4827871,-1.568702,0.13683382,0.3042109,19.859999,26.16,0.48,310
1736785767492,0.0,0.0,99.0,-8.9279785,-5.317522,1.2378023,-1.2632693,-0.28099802,1.9437732,18.18,27.42,-0.59999996,310
1736785769035,0.0,0.0,100.0,-10.94629,0.80205756,2.2242134,1.3206906,0.96883225,1.7898352,17.64,29.64,-1.68,310
1736785770452,0.0,0.0,100.0,-12.133814,-3.6966474,0.009576807,2.403144,-0.05375614,-1.3927728,26.46,18.18,4.38,310
1736785772238,0.0,0.0,100.0,-13.022063,-3.289633,0.8619126,-0.8906415,0.3359759,1.1191051,22.439999,21.539999,-1.56,310
1736785774040,0.0,0.0,100.0,-11.511322,-3.1555579,2.1978772,-0.035430185,0.9651671,1.6065756,23.22,23.34,-5.16,310
1736785775422,0.0,0.0,100.0,-15.533581,-3.4715924,2.195483,1.4440855,0.9285152,1.0299188,27.06,28.439999,-2.3999999,310
1736785777225,0.0,0.0,100.0,-9.334992,-5.046977,-0.9768343,-0.59742624,0.28221974,0.004886922,33.18,20.16,10.92,310
1736785779027,0.0,0.0,100.0,-12.531252,-2.0709844,0.21308395,0.44593164,-0.15760323,-0.77824235,34.62,23.16,7.5,310
1736785780440,0.0,0.0,102.0,-7.9367785,-2.1404164,0.9888053,-2.9773571,0.08552113,0.9309586,22.02,40.62,-10.0199995,310
1736785782234,0.0,0.0,101.0,-10.960655,-4.39336,0.5674258,-0.16249016,-0.2846632,-0.7855727,20.58,29.58,-6.48,310
1736785784041,0.0,0.0,100.0,-11.135432,-2.0566192,0.9744401,-0.44715336,0.33108896,0.46181414,12.48,26.22,-1.0799999,310
1736785785473,0.0,0.0,100.0,-10.31901,0.6751649,0.48602295,-0.5009095,-0.19547687,0.56688297,13.32,27.84,-5.22,310
1736785787282,0.0,0.0,101.0,-12.176909,-3.0669725,2.4660277,0.79901177,0.33475417,0.58276546,16.8,24.42,2.3999999,310
